fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,sol,presMax,horaPresMax,presMin,horaPresMin,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2019-09-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.9,0.0,16.8,05:50,33.0,13:15,09,2.2,8.9,14:59,9.5,1008.3,Varias,1005.8,16,66,95,Varias,33,11:58
2019-10-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,27.2,0.0,19.6,07:05,34.8,15:05,25,2.2,7.8,16:32,7.7,1006.6,00,1000.9,15,57,92,06:10,18,15:50
2019-10-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.8,0.0,18.1,23:59,31.5,15:20,05,2.5,9.2,04:56,8.5,1008.6,24,1004.2,00,33,77,23:00,22,16:50
2019-10-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.2,0.0,14.5,05:55,31.8,14:30,28,2.5,10.3,16:20,9.4,1009.9,Varias,1006.4,17,45,81,23:59,24,Varias
2019-10-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.9,0.0,13.9,06:00,31.9,14:00,17,0.8,9.2,15:45,9.9,1009.0,09,1005.6,17,43,86,Varias,23,13:55
2019-10-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.2,0.0,13.5,06:00,31.0,13:30,08,2.2,9.2,16:21,9.7,1008.3,Varias,1005.7,04,57,91,23:59,28,12:15
2019-10-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.8,0.0,15.5,Varias,32.0,15:10,19,1.9,7.8,15:38,9.1,1009.4,11,1007.0,Varias,65,99,07:00,29,Varias
2019-10-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.7,0.0,15.8,05:05,33.6,13:15,15,2.5,10.3,14:59,7.8,1010.0,Varias,1006.3,Varias,57,93,05:00,21,13:00
2019-10-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,18.1,23:59,28.7,12:50,22,2.8,8.3,12:44,7.0,1012.4,10,1009.1,17,67,90,Varias,49,15:20
2019-10-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.8,0.0,15.6,05:55,29.9,14:10,19,1.7,7.2,14:44,9.1,1010.7,24,1006.7,15,72,93,Varias,47,15:00
2019-10-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.0,0.0,18.5,00:10,27.6,12:15,13,2.5,12.5,14:05,6.8,1013.3,09,1010.6,11,69,91,07:00,50,11:00
2019-10-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,16.6,05:05,27.5,13:05,10,2.2,8.9,14:06,6.9,1013.2,00,1010.5,Varias,75,95,06:00,53,14:00
2019-10-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.4,0.0,19.3,05:50,27.6,13:50,11,1.4,6.7,15:49,3.6,1011.0,00,1007.5,17,76,90,Varias,60,14:00
2019-10-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,24.4,0.0,18.4,06:40,30.5,12:30,16,0.8,8.9,15:54,8.5,1008.8,Varias,1006.6,Varias,73,95,07:00,48,13:00
2019-10-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,23.6,0.0,18.7,Varias,28.5,Varias,01,1.7,10.8,22:51,5.9,1008.2,24,1002.6,15,73,93,06:55,46,22:50
2019-10-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.4,0.0,12.6,23:59,24.3,16:10,33,1.4,10.3,00:59,9.6,1012.5,Varias,1008.2,00,44,80,23:59,26,16:00
2019-10-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.3,0.0,8.9,05:00,25.7,Varias,27,1.7,6.1,18:34,10.7,1013.1,08,1008.6,16,57,96,06:50,28,Varias
2019-10-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.8,0.0,9.5,04:55,28.1,14:50,27,1.1,6.1,17:23,9.5,1010.2,Varias,1007.5,16,55,91,07:00,20,Varias
2019-10-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.0,0.0,11.7,05:50,28.4,Varias,17,1.1,7.8,15:29,8.7,1010.1,09,1005.3,24,50,86,23:59,28,14:10
2019-10-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.2,0.0,11.3,06:20,29.1,12:55,19,2.8,9.2,13:56,9.4,1005.3,00,998.7,18,64,93,23:59,36,12:35
2019-10-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.2,1.3,11.9,23:59,20.4,Varias,34,1.4,8.3,10:48,1.8,1007.6,24,998.2,03,82,95,Varias,57,15:00
2019-10-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,12.8,8.2,06:25,19.6,14:50,12,1.4,4.7,14:35,3.5,1009.3,10,1005.8,24,68,94,Varias,43,14:45
2019-10-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,10.9,11.0,23:59,14.2,00:00,32,2.5,8.3,10:01,0.0,1006.3,00,999.7,17,94,99,02:00,89,15:00
2019-10-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.1,8.5,05:45,21.1,11:15,27,1.9,9.7,14:04,3.7,1003.8,24,999.1,02,70,99,Varias,42,13:50
2019-10-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,9.3,04:40,21.5,16:10,34,3.1,12.8,12:26,9.8,1014.4,24,1003.8,00,62,93,02:00,40,14:00
2019-10-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.4,0.0,9.7,06:40,25.0,14:55,27,2.2,6.7,16:39,10.3,1014.4,00,1012.1,17,61,92,23:59,38,Varias
2019-10-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.3,0.0,9.1,05:30,25.5,13:40,17,0.8,6.1,15:35,9.8,1013.3,Varias,1010.6,16,72,96,06:00,48,13:00
2019-10-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.6,0.0,13.4,00:10,23.7,14:50,19,0.8,5.6,16:26,8.1,1014.0,10,1011.4,Varias,78,99,02:30,56,Varias
2019-10-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.8,0.0,11.0,04:40,22.7,16:10,32,0.8,3.6,20:31,4.8,1012.5,00,1008.4,Varias,84,100,Varias,65,16:05
2019-10-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.4,0.0,11.6,06:50,27.1,16:05,35,1.7,5.3,11:03,9.7,1010.7,Varias,1007.7,15,69,99,01:55,39,16:05
2019-10-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,20.6,0.0,14.2,06:10,27.0,Varias,27,1.7,5.6,18:15,9.4,1013.3,Varias,1010.7,00,63,86,06:40,40,14:30
2019-10-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.8,0.0,15.5,05:50,28.0,14:50,35,3.6,10.3,13:03,7.6,1013.5,09,1011.3,16,57,85,Varias,38,15:00
2019-11-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.0,0.0,15.2,07:00,28.7,11:30,32,3.1,9.7,13:40,6.1,1013.2,00,1007.1,24,62,88,Varias,39,16:00
2019-11-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,22.1,0.0,17.0,05:50,27.2,14:30,29,2.8,10.3,14:45,6.0,1007.1,00,997.3,24,53,86,00:00,29,Varias
2019-11-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,21.0,0.0,14.1,22:20,27.8,Varias,34,5.3,13.9,12:55,9.8,1004.1,24,995.4,06,43,76,Varias,29,13:20
2019-11-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,19.8,0.0,12.0,05:40,27.6,14:05,34,2.5,8.9,19:12,9.8,1004.1,Varias,999.5,16,48,78,06:00,33,13:00
2019-11-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.9,0.0,10.3,23:59,21.5,Varias,35,6.1,12.8,13:03,9.5,1005.9,24,999.1,03,49,75,05:50,34,14:00
2019-11-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,9.2,Varias,21.7,Varias,35,2.8,9.7,11:42,9.7,1007.4,10,1005.0,14,52,80,01:00,32,15:00
2019-11-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.6,0.1,6.6,06:10,22.6,11:50,34,2.2,10.8,21:40,7.2,1006.3,00,1000.7,15,59,86,Varias,43,Varias
2019-11-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,7.8,05:40,18.1,14:40,34,3.6,13.9,10:14,9.4,1010.8,24,1002.9,02,42,73,05:10,29,Varias
2019-11-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.9,0.6,5.7,05:10,20.1,14:50,35,3.1,8.3,11:24,7.2,1013.1,10,1006.9,24,49,86,23:59,30,14:55
2019-11-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,11.4,02:00,18.3,12:40,35,8.6,18.6,07:16,9.3,1006.9,00,1004.3,16,36,91,01:50,26,12:50
2019-11-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.6,0.0,8.7,04:30,18.5,15:20,33,4.2,16.1,00:11,3.7,1007.5,04,1003.8,16,45,58,21:10,34,13:30
2019-11-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.4,0.0,8.8,05:40,19.9,13:50,34,4.2,12.5,03:12,9.4,1005.5,00,1001.8,24,37,61,22:50,30,Varias
2019-11-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.2,0.0,10.0,05:50,24.5,12:10,34,5.3,16.4,12:27,9.5,1004.0,22,999.0,07,51,77,23:59,35,Varias
2019-11-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.9,1.5,7.8,19:15,18.0,12:50,02,6.1,15.6,13:02,1.1,1002.9,00,992.8,13,51,89,15:00,40,10:00
2019-11-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.3,0.0,5.1,21:30,15.5,13:50,34,2.5,9.7,13:48,8.4,999.6,24,994.8,00,57,80,07:00,31,15:00
2019-11-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.8,0.0,5.0,06:15,16.5,14:15,34,3.3,11.9,13:50,9.3,1007.9,24,999.5,02,50,76,06:00,30,Varias
2019-11-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.8,5.1,1.3,05:15,18.3,13:40,28,2.5,7.2,14:44,6.3,1008.2,11,1001.6,24,58,91,23:59,35,12:00
2019-11-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.1,0.0,6.6,23:59,15.6,13:00,35,4.7,13.9,10:24,8.4,1008.6,23,999.8,06,55,100,03:10,39,15:55
2019-11-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,3.3,06:50,17.0,14:10,35,2.8,7.8,13:06,8.4,1009.9,09,1007.2,Varias,62,94,23:59,36,14:00
2019-11-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.9,0.2,2.8,07:10,17.0,14:50,23,0.8,6.1,15:21,6.9,1007.3,00,1001.5,Varias,77,98,07:00,54,Varias
2019-11-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.8,0.6,4.5,06:20,15.1,15:15,29,1.1,3.6,03:45,1.3,1002.7,08,1000.5,Varias,84,100,Varias,69,Varias
2019-11-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,2.1,7.5,05:05,16.0,15:05,21,1.7,9.2,15:27,0.5,1000.5,00,987.8,24,94,100,Varias,80,15:00
2019-11-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.8,0.0,10.6,00:05,18.9,12:10,34,6.1,16.1,15:24,8.9,1002.7,24,987.6,03,44,98,00:00,32,12:00
2019-11-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.4,0.0,7.1,01:10,17.8,12:50,30,3.9,16.9,12:20,6.8,1007.2,23,1002.7,00,60,74,07:00,41,13:00
2019-11-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,0.0,5.5,02:05,22.0,14:40,24,1.7,5.6,05:49,4.2,1007.5,Varias,1005.2,02,75,93,23:59,55,11:00
2019-11-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.7,0.0,8.4,04:10,23.0,14:20,27,3.1,8.3,19:14,6.6,1007.5,Varias,1002.8,24,76,100,23:55,49,13:30
2019-11-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.5,0.0,9.0,02:55,24.0,12:20,35,1.4,8.9,11:55,9.1,1007.1,24,1002.0,03,68,99,Varias,43,12:30
2019-11-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,6.9,06:20,21.0,Varias,28,1.9,4.7,00:36,8.2,1010.6,Varias,1007.1,Varias,75,94,21:15,57,Varias
2019-11-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.0,0.0,7.0,04:20,23.0,12:10,02,1.9,7.8,13:51,9.1,1013.0,24,1009.8,Varias,76,96,04:40,53,12:20
2019-11-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,16.1,0.0,9.9,06:55,22.3,Varias,34,1.9,4.7,17:36,9.1,1013.5,08,1006.5,24,80,100,Varias,63,16:00
2019-12-01,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.8,1.1,6.1,Varias,21.5,14:30,07,1.4,6.7,11:37,7.9,1006.5,00,1001.4,Varias,77,100,Varias,55,15:00
2019-12-02,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.4,39.6,12.0,03:40,14.8,Varias,10,1.1,8.3,04:52,0.0,1006.2,23,1001.4,03,94,100,Varias,87,Varias
2019-12-03,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.0,6.2,10.1,23:00,14.0,Varias,09,4.2,16.1,10:24,0.0,1004.8,Varias,1001.7,24,93,100,Varias,78,11:00
2019-12-04,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.2,0.4,10.0,02:50,14.5,Varias,34,3.6,10.8,04:11,0.0,1001.7,Varias,996.4,06,85,93,Varias,78,14:05
2019-12-05,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.2,0.0,9.2,06:30,17.2,12:55,11,1.4,5.6,15:08,7.3,1012.5,24,1001.6,00,86,99,22:10,65,Varias
2019-12-06,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.0,0.0,9.6,22:00,16.4,14:00,09,0.6,5.3,15:54,3.1,1014.8,10,1012.1,02,81,100,Varias,68,14:00
2019-12-07,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,6.2,06:30,17.0,14:00,35,0.6,3.1,13:27,2.3,1016.5,23,1013.2,Varias,84,100,Varias,65,14:10
2019-12-08,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,5.2,Varias,20.0,14:00,31,1.7,5.6,23:12,9.0,1016.5,11,1013.2,Varias,71,100,Varias,53,Varias
2019-12-09,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,10.2,06:30,21.0,15:00,01,2.8,10.3,08:23,7.7,1019.0,24,1014.9,Varias,75,93,05:50,55,20:00
2019-12-10,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.1,0.0,5.7,23:59,20.5,14:15,30,1.7,7.8,05:47,9.0,1019.0,00,1015.2,18,56,90,18:40,26,15:00
2019-12-11,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.8,0.0,3.5,06:10,20.0,14:10,34,3.1,12.8,19:44,5.4,1015.8,24,1009.9,15,56,88,08:20,34,15:00
2019-12-12,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.5,0.0,6.2,07:40,16.8,13:10,35,3.3,11.4,13:57,4.7,1015.8,00,1005.3,24,61,79,08:20,35,13:00
2019-12-13,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.3,0.0,13.1,01:55,21.5,12:05,35,3.1,10.3,12:34,0.9,1008.0,21,1003.4,05,54,75,20:10,41,12:30
2019-12-14,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.2,0.0,7.7,08:10,20.8,14:30,26,1.9,6.1,00:31,8.0,1010.0,11,1007.7,00,64,90,07:55,43,13:55
2019-12-15,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.9,0.0,8.4,23:50,19.4,14:50,27,1.9,5.3,09:11,8.1,1009.8,00,1004.9,24,71,97,23:50,43,14:00
2019-12-16,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.0,0.0,5.9,04:55,14.0,Varias,28,1.1,3.1,17:36,0.2,1004.9,00,994.0,24,87,98,Varias,77,12:50
2019-12-17,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,12.6,0.0,8.6,06:50,16.5,14:05,25,1.7,4.2,20:14,4.8,1005.7,24,993.2,01,82,98,05:55,64,13:40
2019-12-18,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.6,0.0,5.8,06:20,17.4,14:40,31,1.9,9.7,10:17,8.2,1011.6,22,1005.7,00,64,95,Varias,37,Varias
2019-12-19,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.4,0.0,3.0,04:20,11.8,15:00,35,0.8,6.1,09:01,0.8,1011.2,00,1002.9,24,87,94,21:00,68,11:00
2019-12-20,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.4,0.0,11.3,00:00,19.5,Varias,26,3.9,14.4,08:29,0.0,1002.9,00,995.8,Varias,79,88,17:00,61,14:00
2019-12-21,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,18.2,0.0,13.6,Varias,22.9,11:00,28,4.7,14.4,13:14,0.2,1002.6,23,995.9,00,61,88,08:00,35,Varias
2019-12-22,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,17.0,0.0,9.9,23:10,24.0,Varias,26,5.6,12.5,12:33,8.9,1012.7,24,1002.5,00,38,78,23:59,31,15:00
2019-12-23,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,14.0,0.0,7.0,06:00,21.0,Varias,29,1.9,4.7,00:13,8.8,1019.4,24,1012.7,00,69,92,08:10,41,14:50
2019-12-24,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,13.3,0.0,3.5,07:10,23.1,14:40,30,0.6,3.6,19:16,9.1,1021.0,11,1017.0,18,70,97,Varias,45,14:50
2019-12-25,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,2.8,07:10,20.0,15:30,25,1.1,4.2,19:43,9.1,1018.2,00,1014.8,Varias,74,98,Varias,46,15:10
2019-12-26,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,15.6,0.0,6.5,02:10,24.8,14:40,28,2.5,5.6,04:25,7.7,1022.0,23,1015.3,07,51,93,00:00,28,15:00
2019-12-27,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,5.0,Varias,17.9,16:00,26,0.8,3.1,12:08,7.2,1022.0,11,1019.0,Varias,75,100,Varias,53,14:50
2019-12-28,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,9.5,0.0,2.3,06:00,16.7,14:00,14,1.7,6.1,16:08,8.9,1022.8,24,1019.9,15,80,100,Varias,52,14:00
2019-12-29,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,11.4,0.0,5.4,08:00,17.5,Varias,19,1.1,4.2,12:35,7.8,1024.8,11,1021.0,Varias,77,100,Varias,56,14:00
2019-12-30,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,10.2,0.0,4.8,23:59,15.5,Varias,26,0.3,3.1,10:52,3.9,1026.3,09,1022.4,02,76,100,Varias,57,Varias
2019-12-31,7228,"ALCANTARILLA, BASE AEREA",MURCIA,75,7.7,0.0,1.8,06:30,13.6,15:00,25,0.3,3.1,23:47,5.7,1024.9,10,1022.1,14,89,100,Varias,72,15:00
